z2t_ID,ZipCode,SalesTaxRate,RateState,ReportingCodeState,RateCounty,ReportingCodeCounty,RateCity,ReportingCodeCity,RateSpecialDistrict,ReportingCodeSpecialDistrict,City,PostOffice,State,County,ShippingTaxable,PrimaryRecord
75696,93718,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75698,93720,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75699,93721,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75700,93722,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75701,93723,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
83660,93724,8.225,7.5,0,0.725,99,0,,0,,Fresno Superior Court,Fresno,CA,Fresno,0,0
75702,93724,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75704,93725,8.225,7.5,0,0.725,99,0,,0,,Calwa,Fresno,CA,Fresno,0,0
75706,93725,8.225,7.5,0,0.725,99,0,,0,,Malaga,Fresno,CA,Fresno,0,0
75705,93725,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75707,93726,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75708,93727,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75709,93728,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75710,93729,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75711,93730,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
84838,93737,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75713,93740,8.225,7.5,0,0.725,99,0,,0,,Fresno State University,Fresno,CA,Fresno,0,0
75712,93740,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
271084,93740,8.225,7.5,0,0.725,99,0,,0,,Ca State Univ Fresno,Fresno,CA,Fresno,0,0
75716,93741,8.225,7.5,0,0.725,99,0,,0,,Fresno City College,Fresno,CA,Fresno,0,0
75715,93741,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75717,93744,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
69750,93745,8.225,7.5,0,0.725,99,0,,0,,Calwa,Fresno,CA,Fresno,0,0
75635,93745,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75636,93747,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
69751,93750,8.225,7.5,0,0.725,99,0,,0,,Fresno Cnty Social Svc Dept,Fresno,CA,Fresno,0,0
75637,93750,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75654,93755,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75656,93760,8.225,7.5,0,0.725,99,0,,0,,Pacific Gas And Electric,Fresno,CA,Fresno,0,0
75655,93760,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
69752,93761,8.225,7.5,0,0.725,99,0,,0,,United Faith Found,Fresno,CA,Fresno,0,0
75657,93761,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75676,93764,8.225,7.5,0,0.725,99,0,,0,,Fresno City Utilities,Fresno,CA,Fresno,0,0
75675,93764,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75677,93765,8.225,7.5,0,0.725,99,0,,0,,Aetna Life And Casualty,Fresno,CA,Fresno,0,0
69767,93765,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75355,93771,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75356,93772,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75357,93773,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
69768,93774,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75373,93775,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75374,93776,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75375,93777,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
69769,93778,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75392,93779,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75414,93786,8.225,7.5,0,0.725,99,0,,0,,Fresno Bee,Fresno,CA,Fresno,0,0
75413,93786,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75415,93790,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75416,93791,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
69786,93792,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75453,93793,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75454,93794,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75455,93844,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
248516,93844,8.225,7.5,0,0.725,99,0,,0,,Irs Service Center,Fresno,CA,Fresno,0,0
248517,93888,8.225,7.5,0,0.725,99,0,,0,,Irs Service Center,Fresno,CA,Fresno,0,0
75467,93888,8.225,7.5,0,0.725,99,0,,0,,Fresno,Fresno,CA,Fresno,0,1
75718,93901,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75719,93902,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75720,93905,7.5,7.5,0,0,,0,,0,,Alisal,Salinas,CA,Monterey,0,0
75721,93905,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75722,93906,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75724,93907,7.5,7.5,0,0,,0,,0,,Prunedale,Salinas,CA,Monterey,0,0
75723,93907,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75726,93908,7.5,7.5,0,0,,0,,0,,Corral De Tierra,Salinas,CA,Monterey,0,0
75725,93908,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75728,93912,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75729,93915,8,7.5,0,0,,0.5,128,0,,Salinas,Salinas,CA,Monterey,0,1
75731,93920,7.5,7.5,0,0,,0,,0,,Gorda,Big Sur,CA,Monterey,0,0
75732,93920,7.5,7.5,0,0,,0,,0,,Lucia,Big Sur,CA,Monterey,0,0
75733,93920,7.5,7.5,0,0,,0,,0,,Pacific Valley,Big Sur,CA,Monterey,0,0
75730,93920,7.5,7.5,0,0,,0,,0,,Big Sur,Big Sur,CA,Monterey,0,1
75734,93921,7.5,7.5,0,0,,0,,0,,Carmel,Carmel By The Sea,CA,Monterey,0,0
75739,93921,7.5,7.5,0,0,,0,,0,,Carmel By The Sea,Carmel By The Sea,CA,Monterey,0,1
75741,93922,8.5,7.5,0,0,,1,,0,,Carmel,Carmel,CA,Monterey,0,1
75743,93923,7.5,7.5,0,0,,0,,0,,Carmel Highlands,Carmel,CA,Monterey,0,0
75742,93923,8.5,7.5,0,0,,1,,0,,Carmel,Carmel,CA,Monterey,0,1
75745,93924,7.5,7.5,0,0,,0,,0,,Carmel Valley Village,Carmel Valley,CA,Monterey,0,0
75746,93924,7.5,7.5,0,0,,0,,0,,Robles Del Rio,Carmel Valley,CA,Monterey,0,0
75747,93924,7.5,7.5,0,0,,0,,0,,Tassajara Hot Springs,Carmel Valley,CA,Monterey,0,0
75744,93924,7.5,7.5,0,0,,0,,0,,Carmel Valley,Carmel Valley,CA,Monterey,0,1
75748,93925,7.5,7.5,0,0,,0,,0,,Chualar,Chualar,CA,Monterey,0,1
75749,93926,7.5,7.5,0,0,,0,,0,,Gonzales,Gonzales,CA,Monterey,0,1
75750,93927,8.5,7.5,0,0,,1,293 GFGT,0,,Greenfield,Greenfield,CA,Monterey,0,1
75751,93928,7.5,7.5,0,0,,0,,0,,Fort Hunter Liggett,Jolon,CA,Monterey,0,0
75753,93928,7.5,7.5,0,0,,0,,0,,Ft H Liggett,Jolon,CA,Monterey,0,0
75752,93928,7.5,7.5,0,0,,0,,0,,Jolon,Jolon,CA,Monterey,0,1
75754,93930,7.5,7.5,0,0,,0,,0,,King City,King City,CA,Monterey,0,1
75755,93932,7.5,7.5,0,0,,0,,0,,Lockwood,Lockwood,CA,Monterey,0,1
75756,93933,8.5,7.5,0,0,,1,255,0,,Marina,Marina,CA,Monterey,0,1
248518,93933,7.5,7.5,0,0,,0,,0,,East Garrison,Marina,CA,Monterey,0,0
75761,93940,8.5,7.5,0,0,,1,145,0,,Del Rey Oaks,Monterey,CA,Monterey,0,0
75763,93940,7.5,7.5,0,0,,0,,0,,Point Sur,Monterey,CA,Monterey,0,0
75764,93940,7.5,7.5,0,0,,0,,0,,Presidio Of Monterey,Monterey,CA,Monterey,0,0
75762,93940,7.5,7.5,0,0,,0,,0,,Monterey,Monterey,CA,Monterey,0,1
75765,93942,7.5,7.5,0,0,,0,,0,,Monterey,Monterey,CA,Monterey,0,1
75766,93943,7.5,7.5,0,0,,0,,0,,Monterey,Monterey,CA,Monterey,0,1
75767,93944,7.5,7.5,0,0,,0,,0,,Monterey,Monterey,CA,Monterey,0,1
75768,93944,7.5,7.5,0,0,,0,,0,,Presidio Of Monterey,Monterey,CA,Monterey,0,0
75770,93950,7.5,7.5,0,0,,0,,0,,Del Monte Park,Pacific Grove,CA,Monterey,0,0
75771,93950,8.5,7.5,0,0,,1,184,0,,Pacific Grove,Pacific Grove,CA,Monterey,0,1
75772,93953,7.5,7.5,0,0,,0,,0,,Pebble Beach,Pebble Beach,CA,Monterey,0,1
75773,93954,7.5,7.5,0,0,,0,,0,,San Lucas,San Lucas,CA,Monterey,0,1
75774,93955,8,7.5,0,0,,0.5,105,0,,Sand City,Seaside,CA,Monterey,0,0
75775,93955,8.5,7.5,0,0,,1,180,0,,Seaside,Seaside,CA,Monterey,0,1
75776,93960,8.5,7.5,0,0,,1,292 STEG,0,,Soledad,Soledad,CA,Monterey,0,1
75777,93962,7.5,7.5,0,0,,0,,0,,Salinas,Spreckels,CA,Monterey,0,0
75778,93962,7.5,7.5,0,0,,0,,0,,Spreckels,Spreckels,CA,Monterey,0,1
75782,94002,9,7.5,0,1.5,19,0,,0,,Belmont,Belmont,CA,San Mateo,0,1
75783,94005,9,7.5,0,1.5,19,0,,0,,Brisbane,Brisbane,CA,San Mateo,0,1
75785,94010,9,7.5,0,1.5,19,0,,0,,Hillsborough,Burlingame,CA,San Mateo,0,0
75784,94010,9,7.5,0,1.5,19,0,,0,,Burlingame,Burlingame,CA,San Mateo,0,1
75786,94011,9,7.5,0,1.5,19,0,,0,,Burlingame,Burlingame,CA,San Mateo,0,1
75789,94014,9,7.5,0,1.5,19,0,,0,,Colma,Daly City,CA,San Mateo,0,0
75790,94014,9,7.5,0,1.5,19,0,,0,,Daly City,Daly City,CA,San Mateo,0,1
75791,94015,9,7.5,0,1.5,19,0,,0,,Daly City,Daly City,CA,San Mateo,0,1
75793,94016,9,7.5,0,1.5,19,0,,0,,Daly City,Daly City,CA,San Mateo,0,1
75797,94017,9,7.5,0,1.5,19,0,,0,,Daly City,Daly City,CA,San Mateo,0,1
75798,94018,9,7.5,0,1.5,19,0,,0,,El Granada,El Granada,CA,San Mateo,0,1
75800,94019,9,7.5,0,1.5,19,0,,0,,Princeton By The Sea,Half Moon Bay,CA,San Mateo,0,0
75799,94019,9.5,7.5,0,1.5,19,0.5,,0,,Half Moon Bay,Half Moon Bay,CA,San Mateo,0,1
75801,94020,9,7.5,0,1.5,19,0,,0,,La Honda,La Honda,CA,San Mateo,0,1
75802,94021,9,7.5,0,1.5,19,0,,0,,Loma Mar,Loma Mar,CA,San Mateo,0,1
75804,94022,8.75,7.5,0,1.25,281 SVTB,0,,0,,Los Altos Hills,Los Altos,CA,Santa Clara,0,0
75803,94022,8.75,7.5,0,1.25,281 SVTB,0,,0,,Los Altos,Los Altos,CA,Santa Clara,0,1
75805,94023,8.75,7.5,0,1.25,281 SVTB,0,,0,,Los Altos,Los Altos,CA,Santa Clara,0,1
75807,94024,8.75,7.5,0,1.25,281 SVTB,0,,0,,Los Altos Hills,Los Altos,CA,Santa Clara,0,0
75806,94024,8.75,7.5,0,1.25,281 SVTB,0,,0,,Los Altos,Los Altos,CA,Santa Clara,0,1
75812,94025,9,7.5,0,1.5,19,0,,0,,West Menlo Park,Menlo Park,CA,San Mateo,0,0
75808,94025,9,7.5,0,1.5,19,0,,0,,Menlo Park,Menlo Park,CA,San Mateo,0,1
75813,94026,9,7.5,0,1.5,19,0,,0,,Menlo Park,Menlo Park,CA,San Mateo,0,1
75814,94026,9,7.5,0,1.5,19,0,,0,,West Menlo Park,Menlo Park,CA,San Mateo,0,0
75816,94027,9,7.5,0,1.5,19,0,,0,,Atherton,Atherton,CA,San Mateo,0,1
75815,94027,9,7.5,0,1.5,19,0,,0,,Menlo Park,Atherton,CA,San Mateo,0,0
75819,94028,9,7.5,0,1.5,19,0,,0,,Portola Valley,Portola Valley,CA,San Mateo,0,1
75817,94028,9,7.5,0,1.5,19,0,,0,,Menlo Park,Portola Valley,CA,San Mateo,0,0
75821,94030,9,7.5,0,1.5,19,0,,0,,Millbrae,Millbrae,CA,San Mateo,0,1
75822,94035,8.75,7.5,0,1.25,281 SVTB,0,,0,,Moffett Field,Mountain View,CA,Santa Clara,0,0
75823,94035,8.75,7.5,0,1.25,281 SVTB,0,,0,,Moffett Field Nas,Mountain View,CA,Santa Clara,0,0
75828,94035,8.75,7.5,0,1.25,281 SVTB,0,,0,,Mountain View,Mountain View,CA,Santa Clara,0,1
75829,94037,9,7.5,0,1.5,19,0,,0,,Montara,Montara,CA,San Mateo,0,1
75830,94038,9,7.5,0,1.5,19,0,,0,,Moss Beach,Moss Beach,CA,San Mateo,0,1
75831,94039,8.75,7.5,0,1.25,281 SVTB,0,,0,,Mountain View,Mountain View,CA,Santa Clara,0,1
75832,94040,8.75,7.5,0,1.25,281 SVTB,0,,0,,Blossom Valley,Mountain View,CA,Santa Clara,0,0
75833,94040,8.75,7.5,0,1.25,281 SVTB,0,,0,,Mountain View,Mountain View,CA,Santa Clara,0,1
75835,94041,8.75,7.5,0,1.25,281 SVTB,0,,0,,Mountain View,Mountain View,CA,Santa Clara,0,1
75836,94042,8.75,7.5,0,1.25,281 SVTB,0,,0,,Mountain View,Mountain View,CA,Santa Clara,0,1
75837,94043,8.75,7.5,0,1.25,281 SVTB,0,,0,,Mountain View,Mountain View,CA,Santa Clara,0,1
75838,94044,9,7.5,0,1.5,19,0,,0,,Pacifica,Pacifica,CA,San Mateo,0,1
75839,94044,9,7.5,0,1.5,19,0,,0,,Sharp Park,Pacifica,CA,San Mateo,0,0
75840,94060,9,7.5,0,1.5,19,0,,0,,Pescadero,Pescadero,CA,San Mateo,0,1
75845,94061,9,7.5,0,1.5,19,0,,0,,Woodside,Redwood City,CA,San Mateo,0,0
75844,94061,9,7.5,0,1.5,19,0,,0,,Redwood City,Redwood City,CA,San Mateo,0,1
75847,94062,9,7.5,0,1.5,19,0,,0,,Woodside,Redwood City,CA,San Mateo,0,0
75848,94062,9,7.5,0,1.5,19,0,,0,,Emerald Hills,Redwood City,CA,San Mateo,0,0
75849,94062,9,7.5,0,1.5,19,0,,0,,Palomar Park,Redwood City,CA,San Mateo,0,0
75846,94062,9,7.5,0,1.5,19,0,,0,,Redwood City,Redwood City,CA,San Mateo,0,1
75850,94063,9,7.5,0,1.5,19,0,,0,,Redwood City,Redwood City,CA,San Mateo,0,1
75851,94064,9,7.5,0,1.5,19,0,,0,,Redwood City,Redwood City,CA,San Mateo,0,1
75852,94065,9,7.5,0,1.5,19,0,,0,,Redwood City,Redwood City,CA,San Mateo,0,1
75853,94066,9,7.5,0,1.5,19,0,,0,,San Bruno,San Bruno,CA,San Mateo,0,1
75854,94070,9,7.5,0,1.5,19,0,,0,,San Carlos,San Carlos,CA,San Mateo,0,1
75855,94074,9,7.5,0,1.5,19,0,,0,,San Gregorio,San Gregorio,CA,San Mateo,0,1
75860,94080,9,7.5,0,1.5,19,0,,0,,South San Francisco,South San Francisco,CA,San Mateo,0,1
75863,94083,9,7.5,0,1.5,19,0,,0,,South San Francisco,South San Francisco,CA,San Mateo,0,1
75865,94085,8.75,7.5,0,1.25,281 SVTB,0,,0,,Sunnyvale,Sunnyvale,CA,Santa Clara,0,1
75866,94086,8.75,7.5,0,1.25,281 SVTB,0,,0,,Sunnyvale,Sunnyvale,CA,Santa Clara,0,1
75867,94087,8.75,7.5,0,1.25,281 SVTB,0,,0,,Sunnyvale,Sunnyvale,CA,Santa Clara,0,1
75869,94088,8.75,7.5,0,1.25,281 SVTB,0,,0,,Onizuka Afb,Sunnyvale,CA,Santa Clara,0,0
75868,94088,8.75,7.5,0,1.25,281 SVTB,0,,0,,Sunnyvale,Sunnyvale,CA,Santa Clara,0,1
75870,94089,8.75,7.5,0,1.25,281 SVTB,0,,0,,Sunnyvale,Sunnyvale,CA,Santa Clara,0,1
75875,94102,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75876,94103,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75877,94104,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75878,94105,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75881,94107,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75882,94108,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75883,94109,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75884,94110,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75885,94111,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75889,94112,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75890,94114,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75891,94115,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75892,94116,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75893,94117,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75894,94118,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75895,94119,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75896,94120,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75897,94121,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75898,94122,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75899,94123,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75900,94124,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75904,94125,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75905,94126,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75906,94127,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75908,94128,9,7.5,0,1.5,19,0,,0,,San Francisco Intnl Airport,San Francisco,CA,San Mateo,0,0
75907,94128,9,7.5,0,1.5,19,0,,0,,San Francisco,San Francisco,CA,San Mateo,0,1
75909,94129,8.75,7.5,0,1.25,52,0,,0,,Presidio,San Francisco,CA,San Francisco,0,0
75911,94129,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75912,94130,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75913,94131,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75914,94132,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75915,94133,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75919,94134,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75924,94137,8.75,7.5,0,1.25,52,0,,0,,Bank Of America,San Francisco,CA,San Francisco,0,0
75925,94137,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75928,94139,8.75,7.5,0,1.25,52,0,,0,,First Interstate Bank,San Francisco,CA,San Francisco,0,0
83661,94139,8.75,7.5,0,1.25,52,0,,0,,Wells Fargo Bank,San Francisco,CA,San Francisco,0,0
75929,94139,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75930,94140,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75931,94141,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75937,94142,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75938,94143,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
271085,94143,8.75,7.5,0,1.25,52,0,,0,,Uc San Francisco,San Francisco,CA,San Francisco,0,0
75941,94144,8.75,7.5,0,1.25,52,0,,0,,Wells Fargo Bank,San Francisco,CA,San Francisco,0,0
75940,94144,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75943,94145,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
83663,94145,8.75,7.5,0,1.25,52,0,,0,,Union Bank Of California,San Francisco,CA,San Francisco,0,0
75944,94146,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75945,94147,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75954,94151,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
248519,94151,8.75,7.5,0,1.25,52,0,,0,,Irs Service Center,San Francisco,CA,San Francisco,0,0
75965,94158,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75966,94159,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75971,94160,8.75,7.5,0,1.25,52,0,,0,,Bank Of America,San Francisco,CA,San Francisco,0,0
75972,94160,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
83665,94161,8.75,7.5,0,1.25,52,0,,0,,Bank Of America,San Francisco,CA,San Francisco,0,0
75973,94161,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75978,94163,8.75,7.5,0,1.25,52,0,,0,,Wells Fargo Bank,San Francisco,CA,San Francisco,0,0
75977,94163,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75979,94164,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75982,94172,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75992,94177,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
271086,94177,8.75,7.5,0,1.25,52,0,,0,,Pacific Gas And Electric,San Francisco,CA,San Francisco,0,0
75993,94188,8.75,7.5,0,1.25,52,0,,0,,San Francisco,San Francisco,CA,San Francisco,0,1
75996,94203,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335796,94203,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
75997,94204,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335797,94204,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
335798,94205,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
75998,94205,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
75999,94206,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335799,94206,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
76000,94207,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335800,94207,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
335801,94208,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
76001,94208,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
76002,94209,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335802,94209,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
335803,94211,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
76003,94211,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
76010,94229,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335804,94229,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
335805,94230,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
76011,94230,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
76012,94232,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335806,94232,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
335807,94234,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
76013,94234,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
76014,94235,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
335808,94235,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
335809,94236,8.5,7.5,0,0.5,23,0.5,,0,,State Of Ca,Sacramento,CA,Sacramento,0,0
76015,94236,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
76016,94237,8.5,7.5,0,0.5,23,0.5,,0,,Sacramento,Sacramento,CA,Sacramento,0,1
